movieId,tagId,relevance
37,458,0.3805
37,459,0.02625
37,460,0.03125
37,461,0.023
37,462,0.07925
37,463,0.041
37,464,0.40375
37,465,0.21625
37,466,0.104
37,467,0.0595
37,468,0.54625
37,469,0.45575
37,470,0.08525
37,471,0.06875
37,472,0.42025
37,473,0.06225
37,474,0.19325
37,475,0.121
37,476,0.01575
37,477,0.02325
37,478,0.105
37,479,0.01625
37,480,0.02825
37,481,0.22725
37,482,0.02375
37,483,0.10825
37,484,0.023
37,485,0.02125
37,486,0.01
37,487,0.0275
37,488,0.04925
37,489,0.0025
37,490,0.76625
37,491,0.03975
37,492,0.01375
37,493,0.07475
37,494,0.0095
37,495,0.0275
37,496,0.05625
37,497,0.29425
37,498,0.02125
37,499,0.01325
37,500,0.0175
37,501,0.034
37,502,0.256
37,503,0.04575
37,504,0.22075
37,505,0.05325
37,506,0.0125
37,507,0.11975
37,508,0.64775
37,509,0.448
37,510,0.0205
37,511,0.0185
37,512,0.0485
37,513,0.05975
37,514,0.0155
37,515,0.01825
37,516,0.04
37,517,0.04075
37,518,0.0285
37,519,0.2195
37,520,0.016
37,521,0.02775
37,522,0.0155
37,523,0.08225
37,524,0.221
37,525,0.02275
37,526,0.04075
37,527,0.17025
37,528,0.073
37,529,0.09125
37,530,0.05225
37,531,0.335
37,532,0.24475
37,533,0.1015
37,534,0.03975
37,535,0.215
37,536,0.23875
37,537,0.249
37,538,0.14875
37,539,0.0205
37,540,0.22525
37,541,0.006
37,542,0.01375
37,543,0.37875
37,544,0.07225
37,545,0.06775
37,546,0.03625
37,547,0.0445
37,548,0.25025
37,549,0.19625
37,550,0.14125
37,551,0.09325
37,552,0.022
37,553,0.4155
37,554,0.41975
37,555,0.29075
37,556,0.091
37,557,0.0755
37,558,0.1565
37,559,0.021
37,560,0.01825
37,561,0.00825
37,562,0.07225
37,563,0.093
37,564,0.099
37,565,0.03625
37,566,0.03875
37,567,0.1095
37,568,0.261
37,569,0.0415
37,570,0.038
37,571,0.012
37,572,0.05075
37,573,0.0025
37,574,0.0245
37,575,0.016
37,576,0.04375
37,577,0.01
37,578,0.0155
37,579,0.03725
37,580,0.03175
37,581,0.143
37,582,0.1245
37,583,0.1535
37,584,0.11375
37,585,0.60825
37,586,0.073
37,587,0.055
37,588,0.09425
37,589,0.13725
37,590,0.0285
37,591,0.01225
37,592,0.05375
37,593,0.01075
37,594,0.183
37,595,0.03425
37,596,0.04425
37,597,0.05075
37,598,0.04325
37,599,0.0095
37,600,0.5555
37,601,0.2235
37,602,0.11475
37,603,0.42525
37,604,0.04325
37,605,0.03425
37,606,0.0535
37,607,0.05575
37,608,0.06875
37,609,0.35375
37,610,0.22575
37,611,0.06225
37,612,0.11425
37,613,0.19975
37,614,0.30025
37,615,0.031
37,616,0.12525
37,617,0.03425
37,618,0.02875
37,619,0.08
37,620,0.15175
37,621,0.05
37,622,0.03125
37,623,0.0375
37,624,0.094
37,625,0.1765
37,626,0.04725
37,627,0.03025
37,628,0.11475
37,629,0.089
37,630,0.185
37,631,0.03025
37,632,0.01625
37,633,0.003
37,634,0.08075
37,635,0.2525
37,636,0.12025
37,637,0.0345
37,638,0.23175
37,639,0.113
37,640,0.284
37,641,0.094
37,642,0.167
37,643,0.11
37,644,0.01425
37,645,0.11225
37,646,0.6765
37,647,0.03175
37,648,0.07625
37,649,0.0385
37,650,0.05525
37,651,0.0225
37,652,0.0755
37,653,0.028
37,654,0.01925
37,655,0.05625
37,656,0.0425
37,657,0.009
37,658,0.03725
37,659,0.02175
37,660,0.22125
37,661,0.05025
37,662,0.0455
37,663,0.0465
37,664,0.1035
37,665,0.00925
37,666,0.03675
37,667,0.104
37,668,0.1165
37,669,0.0725
37,670,0.0175
37,671,0.03775
37,672,0.03725
37,673,0.11475
37,674,0.0195
37,675,0.186
37,676,0.09175
37,677,0.04475
37,678,0.0175
37,679,0.21025
37,680,0.0075
37,681,0.03775
37,682,0.086
37,683,0.07025
37,684,0.17775
37,685,0.0455
37,686,0.04775
37,687,0.1005
37,688,0.0725
37,689,0.07025
37,690,0.32125
37,691,0.53925
37,692,0.1345
37,693,0.092
37,694,0.29425
37,695,0.1135
37,696,0.02725
37,697,0.0305
37,698,0.07125
37,699,0.006
37,700,0.0185
37,701,0.0415
37,702,0.259
37,703,0.0545
37,704,0.40275
37,705,0.858
37,706,0.01925
37,707,0.051
37,708,0.034
37,709,0.07275
37,710,0.11175
37,711,0.03475
37,712,0.06925
37,713,0.00675
37,714,0.0775
37,715,0.05425
37,716,0.164
37,717,0.44675
37,718,0.07475
37,719,0.3595
37,720,0.09925
37,721,0.07675
37,722,0.011
37,723,0.0285
37,724,0.034
37,725,0.07775
37,726,0.27625
37,727,0.0785
37,728,0.017
37,729,0.07625
37,730,0.15075
37,731,0.06525
37,732,0.05575
37,733,0.131
37,734,0.03225
37,735,0.1375
37,736,0.00775
37,737,0.0135
37,738,0.017
37,739,0.02475
37,740,0.00775
37,741,0.145
37,742,0.69625
37,743,0.15
37,744,0.0455
37,745,0.343
37,746,0.09275
37,747,0.17375
37,748,0.077
37,749,0.146
37,750,0.41625
37,751,0.18725
37,752,0.16175
37,753,0.107
37,754,0.03925
37,755,0.0615
37,756,0.08675
37,757,0.05925
37,758,0.1585
37,759,0.14075
37,760,0.10275
37,761,0.2515
37,762,0.03925
37,763,0.25275
37,764,0.036
37,765,0.54225
37,766,0.1135
37,767,0.1115
37,768,0.06125
37,769,0.0225
37,770,0.02975
37,771,0.23775
37,772,0.0545
37,773,0.035
37,774,0.42825
37,775,0.00675
37,776,0.12675
37,777,0.73675
37,778,0.15275
37,779,0.19175
37,780,0.26725
37,781,0.16025
37,782,0.34775
37,783,0.04525
37,784,0.0045
37,785,0.01
37,786,0.043
37,787,0.491
37,788,0.09225
37,789,0.217
37,790,0.0815
37,791,0.1135
37,792,0.1825
37,793,0.1525
37,794,0.06275
37,795,0.0325
37,796,0.131
37,797,0.2915
37,798,0.30725
37,799,0.13825
37,800,0.10075
37,801,0.23
37,802,0.02975
37,803,0.10175
37,804,0.01225
37,805,0.028
37,806,0.29625
37,807,0.459
37,808,0.01
37,809,0.45675
37,810,0.0195
37,811,0.04725
37,812,0.09925
37,813,0.132
37,814,0.183
37,815,0.021
37,816,0.10125
37,817,0.02175
37,818,0.15
37,819,0.05325
37,820,0.0675
37,821,0.025
37,822,0.059
37,823,0.151
37,824,0.12575
37,825,0.20875
37,826,0.0225
37,827,0.03325
37,828,0.1515
37,829,0.2135
37,830,0.18875
37,831,0.012
37,832,0.1705
37,833,0.0875
37,834,0.135
37,835,0.03875
37,836,0.23875
37,837,0.23025
37,838,0.02075
37,839,0.058
37,840,0.10175
37,841,0.10825
37,842,0.18575
37,843,0.04525
37,844,0.33125
37,845,0.2275
37,846,0.16625
37,847,0.04975
37,848,0.015
37,849,0.1475
37,850,0.25825
37,851,0.55175
37,852,0.04
37,853,0.01675
37,854,0.1185
37,855,0.108
37,856,0.01225
37,857,0.017
37,858,0.15175
37,859,0.0195
37,860,0.11425
37,861,0.055
37,862,0.115
37,863,0.11825
37,864,0.3995
37,865,0.52575
37,866,0.03675
37,867,0.224
37,868,0.31775
37,869,0.5005
37,870,0.15175
37,871,0.257
37,872,0.20625
37,873,0.0165
37,874,0.15825
37,875,0.1165
37,876,0.038
37,877,0.0535
37,878,0.12425
37,879,0.09075
37,880,0.07125
37,881,0.219
37,882,0.137
37,883,0.38
37,884,0.155
37,885,0.10575
37,886,0.221
37,887,0.057
37,888,0.264
37,889,0.26475
37,890,0.20425
37,891,0.16775
37,892,0.025
37,893,0.11
37,894,0.05125
37,895,0.05475
37,896,0.028
37,897,0.45225
37,898,0.1025
37,899,0.068
37,900,0.29725
37,901,0.02375
37,902,0.0315
37,903,0.029
37,904,0.141
37,905,0.01575
37,906,0.04025
37,907,0.037
37,908,0.04375
37,909,0.018
37,910,0.217
37,911,0.11325
37,912,0.00725
37,913,0.4715
37,914,0.02125
37,915,0.05975
37,916,0.028
37,917,0.02925
37,918,0.048
37,919,0.07475
37,920,0.1995
37,921,0.39025
37,922,0.065
37,923,0.026
37,924,0.02375
37,925,0.037
37,926,0.16825
37,927,0.01675
37,928,0.11975
37,929,0.079
37,930,0.0375
37,931,0.25
37,932,0.22875
37,933,0.208
37,934,0.012
37,935,0.007
37,936,0.21025
37,937,0.25125
37,938,0.084
37,939,0.021
37,940,0.01175
37,941,0.066
37,942,0.1185
37,943,0.1245
37,944,0.0865
37,945,0.2195
37,946,0.02775
37,947,0.01775
37,948,0.04125
37,949,0.04
37,950,0.67475
37,951,0.444
37,952,0.1225
37,953,0.153
37,954,0.13775
37,955,0.0375
37,956,0.2885
37,957,0.0375
37,958,0.02025
37,959,0.1315
37,960,0.05175
37,961,0.072
37,962,0.02175
37,963,0.0875
37,964,0.0085
37,965,0.013
37,966,0.0925
37,967,0.266
37,968,0.0895
37,969,0.05075
37,970,0.0115
37,971,0.52175
37,972,0.92225
37,973,0.19625
37,974,0.046
37,975,0.01
37,976,0.0065
37,977,0.417
37,978,0.03025
37,979,0.0635
37,980,0.0555
37,981,0.10175
37,982,0.37275
37,983,0.0635
37,984,0.046
37,985,0.05475
37,986,0.0945
37,987,0.05775
37,988,0.0375
37,989,0.064
37,990,0.2075
37,991,0.0635
37,992,0.29625
37,993,0.06375
37,994,0.08425
37,995,0.16125
37,996,0.10375
37,997,0.14225
37,998,0.56125
37,999,0.27
37,1000,0.09
37,1001,0.12075
37,1002,0.00225
37,1003,0.03625
37,1004,0.0455
37,1005,0.04075
37,1006,0.02125
37,1007,0.0535
37,1008,0.23775
37,1009,0.0055
37,1010,0.09575
37,1011,0.1705
37,1012,0.852
37,1013,0.12675
37,1014,0.1055
37,1015,0.0825
37,1016,0.02275
37,1017,0.05375
37,1018,0.0345
37,1019,0.09075
37,1020,0.07325
37,1021,0.08975
37,1022,0.0675
37,1023,0.1635
37,1024,0.26225
37,1025,0.0815
37,1026,0.21775
37,1027,0.047
37,1028,0.05975
37,1029,0.11425
37,1030,0.01625
37,1031,0.11825
37,1032,0.06725
37,1033,0.01925
37,1034,0.072
37,1035,0.18725
37,1036,0.04425
37,1037,0.116
37,1038,0.008
37,1039,0.0175
37,1040,0.1585
37,1041,0.0555
37,1042,0.2815
37,1043,0.106
37,1044,0.1475
37,1045,0.13075
37,1046,0.13975
37,1047,0.19525
37,1048,0.03175
37,1049,0.1435
37,1050,0.126
37,1051,0.29275
37,1052,0.053
37,1053,0.538
37,1054,0.1215
37,1055,0.0155
37,1056,0.0835
37,1057,0.2775
37,1058,0.0145
37,1059,0.03875
37,1060,0.0075
37,1061,0.04675
37,1062,0.36775
37,1063,0.0365
37,1064,0.2305
37,1065,0.5125
37,1066,0.39725
37,1067,0.02425
37,1068,0.06425
37,1069,0.006
37,1070,0.35075
37,1071,0.2455
37,1072,0.48425
37,1073,0.47625
37,1074,0.0615
37,1075,0.01825
37,1076,0.01075
37,1077,0.0125
37,1078,0.0255
37,1079,0.0195
37,1080,0.00975
37,1081,0.03925
37,1082,0.02825
37,1083,0.0425
37,1084,0.399
37,1085,0.17225
37,1086,0.04
37,1087,0.05875
37,1088,0.0365
37,1089,0.11325
37,1090,0.885
37,1091,0.659
37,1092,0.701
37,1093,0.805
37,1094,0.00775
37,1095,0.146
37,1096,0.04875
37,1097,0.057
37,1098,0.16475
37,1099,0.00675
37,1100,0.03
37,1101,0.373
37,1102,0.012
37,1103,0.03775
37,1104,0.1445
37,1105,0.08975
37,1106,0.02625
37,1107,0.066
37,1108,0.221
37,1109,0.169
37,1110,0.02625
37,1111,0.05525
37,1112,0.014
37,1113,0.04075
37,1114,0.14325
37,1115,0.05975
37,1116,0.1525
37,1117,0.03775
37,1118,0.06175
37,1119,0.07675
37,1120,0.024
37,1121,0.043
37,1122,0.0395
37,1123,0.1755
37,1124,0.09225
37,1125,0.03725
37,1126,0.032
37,1127,0.09975
37,1128,0.019
38,1,0.02975
38,2,0.03625
38,3,0.03225
38,4,0.03
38,5,0.03925
38,6,0.023
38,7,0.018
38,8,0.04425
38,9,0.01875
38,10,0.01325
38,11,0.02725
38,12,0.0195
38,13,0.0465
38,14,0.00325
38,15,0.0055
38,16,0.05925
38,17,0.00725
38,18,0.158
38,19,0.117
38,20,0.114
38,21,0.31275
38,22,0.13525
38,23,0.11575
38,24,0.03325
38,25,0.0485
38,26,0.0545
38,27,0.84275
38,28,0.036
38,29,0.1055
38,30,0.1155
38,31,0.0085
38,32,0.026
38,33,0.0245
38,34,0.01025
38,35,0.01475
38,36,0.04075
38,37,0.03625
38,38,0.00725
38,39,0.0105
38,40,0.00975
38,41,0.008
38,42,0.009
38,43,0.03775
38,44,0.02075
38,45,0.034
38,46,0.0545
38,47,0.00775
38,48,0.01625
38,49,0.07325
38,50,0.0745
38,51,0.13075
38,52,0.11525
38,53,0.02325
38,54,0.02
38,55,0.0485
38,56,0.0115
38,57,0.00725
38,58,0.0555
38,59,0.0655
38,60,0.0095
38,61,0.07725
38,62,0.12375
38,63,0.016
38,64,0.05225
38,65,0.01375
38,66,0.01175
38,67,0.03025
38,68,0.00775
38,69,0.00225
38,70,0.032
38,71,0.00425
38,72,0.01425
38,73,0.0205
38,74,0.005
38,75,0.0665
38,76,0.019
38,77,0.0065
38,78,0.0175
38,79,0.03875
38,80,0.01225
38,81,0.025
38,82,0.0365
38,83,0.0175
38,84,0.017
38,85,0.04525
38,86,0.1335
38,87,0.04875
38,88,0.0135
38,89,0.0325
38,90,0.0335
38,91,0.0135
38,92,0.01325
38,93,0.0225
38,94,0.06125
38,95,0.0985
38,96,0.13975
38,97,0.10625
38,98,0.19575
38,99,0.05975
38,100,0.2925
38,101,0.05825
38,102,0.02175
38,103,0.01025
38,104,0.0075
38,105,0.02775
38,106,0.0185
38,107,0.073
38,108,0.026
38,109,0.0755
38,110,0.02375
38,111,0.0445
38,112,0.07825
38,113,0.11075
38,114,0.0105
38,115,0.09125
38,116,0.0415
38,117,0.003
38,118,0.02
38,119,0.00175
38,120,0.0445
38,121,0.06425
38,122,0.0565
38,123,0.0905
38,124,0.0085
38,125,0.02775
38,126,0.01175
38,127,0.0095
38,128,0.10275
38,129,0.1965
38,130,0.02175
38,131,0.0045
38,132,0.1065
38,133,0.02
38,134,0.0085
38,135,0.01825
38,136,0.0185
38,137,0.01125
38,138,0.20925
38,139,0.01375
38,140,0.011
38,141,0.05425
38,142,0.00575
38,143,0.01825
38,144,0.04375
38,145,0.021
38,146,0.04
38,147,0.2315
38,148,0.043
38,149,0.103
38,150,0.015
38,151,0.0265
38,152,0.041
38,153,0.05175
38,154,0.1895
38,155,0.20925
38,156,0.08275
38,157,0.03275
38,158,0.022
38,159,0.009
38,160,0.02625
38,161,0.0045
38,162,0.0465
38,163,0.00625
38,164,0.06875
38,165,0.03225
38,166,0.00825
38,167,0.0635
38,168,0.0165
38,169,0.19275
38,170,0.01775
38,171,0.0245
38,172,0.106
38,173,0.01325
38,174,0.01075
38,175,0.039
38,176,0.773
38,177,0.12075
38,178,0.02475
38,179,0.03725
38,180,0.00675
38,181,0.015
38,182,0.0405
38,183,0.0485
38,184,0.00525
38,185,0.02975
38,186,0.1015
38,187,0.005
38,188,0.44125
38,189,0.0185
38,190,0.027
38,191,0.03175
38,192,0.07375
38,193,0.014
38,194,0.015
38,195,0.29925
38,196,0.04725
38,197,0.08975
38,198,0.1925
38,199,0.01625
38,200,0.008
38,201,0.4495
38,202,0.00675
38,203,0.5135
38,204,0.583
38,205,0.0075
38,206,0.0455
38,207,0.005
38,208,0.01625
38,209,0.00475
38,210,0.00825
38,211,0.01275
38,212,0.1035
38,213,0.0065
38,214,0.0085
38,215,0.05475
38,216,0.147
38,217,0.0075
38,218,0.0435
38,219,0.00225
38,220,0.18125
38,221,0.069
38,222,0.039
38,223,0.01
38,224,0.01
38,225,0.00325
38,226,0.01675
38,227,0.04525
38,228,0.006
38,229,0.04775
38,230,0.24225
38,231,0.04975
38,232,0.02275
38,233,0.012
38,234,0.034
38,235,0.0585
38,236,0.04225
38,237,0.00275
38,238,0.05625
38,239,0.23125
38,240,0.10375
38,241,0.02
38,242,0.0335
38,243,0.0765
38,244,0.11775
38,245,0.06525
38,246,0.01225
38,247,0.0245
38,248,0.02925
38,249,0.0085
38,250,0.00475
38,251,0.0415
38,252,0.02725
38,253,0.01975
38,254,0.00925
38,255,0.08575
38,256,0.23775
38,257,0.019
38,258,0.0645
38,259,0.05275
38,260,0.04875
38,261,0.024
38,262,0.06775
38,263,0.01225
38,264,0.084
38,265,0.044
38,266,0.14675
38,267,0.007
38,268,0.02375
38,269,0.0685
38,270,0.14375
38,271,0.0755
38,272,0.16
38,273,0.01125
38,274,0.023
38,275,0.09125
38,276,0.1905
38,277,0.289
38,278,0.923
38,279,0.9365
38,280,0.01675
38,281,0.013
38,282,0.018
38,283,0.01075
38,284,0.022
38,285,0.01075
38,286,0.03175
38,287,0.02025
38,288,0.03675
38,289,0.01025
38,290,0.0095
38,291,0.00475
38,292,0.126
38,293,0.01825
38,294,0.04425
38,295,0.00325
38,296,0.004
38,297,0.03225
38,298,0.01525
38,299,0.3585
38,300,0.0205
38,301,0.01825
38,302,0.304
38,303,0.01925
38,304,0.044
38,305,0.044
38,306,0.021
38,307,0.0105
38,308,0.10475
38,309,0.16525
38,310,0.02875
38,311,0.05675
38,312,0.0375
38,313,0.13575
38,314,0.06525
38,315,0.0105
38,316,0.0475
38,317,0.015
38,318,0.0115
38,319,0.0145
38,320,0.011
38,321,0.01
38,322,0.0385
38,323,0.12025
38,324,0.077
38,325,0.12775
38,326,0.05675
38,327,0.03725
38,328,0.05775
38,329,0.05075
38,330,0.02425
38,331,0.00775
38,332,0.0185
38,333,0.03525
38,334,0.0585
38,335,0.11225
38,336,0.0195
38,337,0.021
38,338,0.0945
38,339,0.03025
38,340,0.004
38,341,0.057
38,342,0.00975
38,343,0.0505
38,344,0.02175
38,345,0.02
38,346,0.01375
38,347,0.00575
38,348,0.124
38,349,0.024
38,350,0.03275
38,351,0.07975
38,352,0.00625
38,353,0.02075
38,354,0.0415
38,355,0.20875
38,356,0.256
38,357,0.02775
38,358,0.01375
38,359,0.01475
38,360,0.07375
38,361,0.018
38,362,0.10875
38,363,0.0135
38,364,0.11775
38,365,0.14275
38,366,0.10475
38,367,0.0525
38,368,0.094
38,369,0.01575
38,370,0.035
38,371,0.0495
38,372,0.032
38,373,0.01075
38,374,0.63925
38,375,0.051
38,376,0.0795
38,377,0.23125
38,378,0.212
38,379,0.07625
38,380,0.00825
38,381,0.04325
38,382,0.05175
38,383,0.09775
38,384,0.01275
38,385,0.029
38,386,0.043
38,387,0.32125
38,388,0.32375
38,389,0.1815
38,390,0.02125
38,391,0.051
38,392,0.03125
38,393,0.085
38,394,0.02525
38,395,0.021
38,396,0.22325
38,397,0.02925
38,398,0.02325
38,399,0.00625
38,400,0.04475
38,401,0.02525
38,402,0.02575
38,403,0.027
38,404,0.0095
38,405,0.02225
38,406,0.0825
38,407,0.0165
38,408,0.00525
38,409,0.019
38,410,0.033
38,411,0.01775
38,412,0.08975
38,413,0.0035
38,414,0.68575
38,415,0.40925
38,416,0.01525
38,417,0.263
38,418,0.0815
38,419,0.02225
38,420,0.034
38,421,0.00975
38,422,0.041
38,423,0.01975
38,424,0.15825
38,425,0.0515
38,426,0.10125
38,427,0.04
38,428,0.03775
38,429,0.022
38,430,0.01775
38,431,0.00625
38,432,0.0895
38,433,0.03225
38,434,0.00775
38,435,0.0315
38,436,0.06075
38,437,0.037
38,438,0.00725
38,439,0.9085
38,440,0.0215
38,441,0.03425
38,442,0.0295
38,443,0.032
38,444,0.0185
38,445,0.35475
38,446,0.1285
38,447,0.08125
38,448,0.16175
38,449,0.0765
38,450,0.19775
38,451,0.01975
38,452,0.29875
38,453,0.05375
38,454,0.0825
38,455,0.08025
38,456,0.0065
38,457,0.0105
38,458,0.03725
38,459,0.01775
38,460,0.02775
38,461,0.04325
38,462,0.0175
38,463,0.018
38,464,0.5135
38,465,0.3345
38,466,0.01825
38,467,0.0275
38,468,0.2525
38,469,0.19675
38,470,0.02575
38,471,0.088
38,472,0.12775
38,473,0.0215
38,474,0.15425
38,475,0.0515
38,476,0.0065
38,477,0.006
38,478,0.107
38,479,0.09675
38,480,0.00525
38,481,0.10675
38,482,0.006
38,483,0.03125
38,484,0.01725
38,485,0.009
38,486,0.00925
38,487,0.008
38,488,0.00975
38,489,0.001
38,490,0.492
38,491,0.0165
38,492,0.006
38,493,0.11425
38,494,0.0075
38,495,0.05725
38,496,0.02475
38,497,0.338
38,498,0.02525
38,499,0.00925
38,500,0.03225
38,501,0.01725
38,502,0.035
38,503,0.12475
38,504,0.095
38,505,0.08575
38,506,0.01075
38,507,0.086
38,508,0.054
38,509,0.00825
38,510,0.0145
38,511,0.0095
38,512,0.02975
38,513,0.0295
38,514,0.0025
38,515,0.00525
38,516,0.02925
38,517,0.0115
38,518,0.015
38,519,0.176
38,520,0.0125
38,521,0.21375
38,522,0.0175
38,523,0.038
38,524,0.07625
38,525,0.01825
38,526,0.04875
38,527,0.035
38,528,0.0285
38,529,0.109
38,530,0.07625
38,531,0.07
38,532,0.22125
38,533,0.0565
38,534,0.0085
38,535,0.02275
38,536,0.129
38,537,0.039
38,538,0.0575
38,539,0.006
38,540,0.05725
38,541,0.00175
38,542,0.00375
38,543,0.09325
38,544,0.01525
38,545,0.0215
38,546,0.015
38,547,0.053
38,548,0.2225
38,549,0.02925
38,550,0.07825
38,551,0.06275
38,552,0.03675
38,553,0.0705
38,554,0.186
38,555,0.167
38,556,0.216
38,557,0.0535
38,558,0.0385
38,559,0.00675
38,560,0.00625
38,561,0.00575
38,562,0.01725
38,563,0.0075
38,564,0.05325
38,565,0.027
38,566,0.018
38,567,0.04975
38,568,0.09725
38,569,0.018
38,570,0.0105
38,571,0.00625
38,572,0.00925
38,573,0.00225
38,574,0.02
38,575,0.0045
38,576,0.009
38,577,0.005
38,578,0.0125
38,579,0.01375
38,580,0.01625
38,581,0.0265
38,582,0.01725
38,583,0.00625
38,584,0.08575
38,585,0.20725
38,586,0.09475
38,587,0.0395
38,588,0.6895
38,589,0.311
38,590,0.0275
38,591,0.00225
38,592,0.0185
38,593,0.00275
38,594,0.18175
38,595,0.03175
38,596,0.023
38,597,0.0715
38,598,0.05375
38,599,0.0365
38,600,0.07425
38,601,0.1585
38,602,0.262
38,603,0.31375
38,604,0.0305
38,605,0.02075
38,606,0.05075
38,607,0.007
38,608,0.239
38,609,0.25725
38,610,0.08675
38,611,0.05975
38,612,0.01125
38,613,0.0475
38,614,0.317
38,615,0.04725
38,616,0.024
38,617,0.00775
38,618,0.01775
38,619,0.06875
38,620,0.125
38,621,0.05975
38,622,0.0105
38,623,0.0345
38,624,0.02825
38,625,0.10875
38,626,0.00775
38,627,0.03125
38,628,0.00625
38,629,0.0615
38,630,0.01925
38,631,0.01275
38,632,0.013
38,633,0.004
38,634,0.0495
38,635,0.01175
38,636,0.00425
38,637,0.02175
38,638,0.0165
38,639,0.0315
38,640,0.19825
38,641,0.037
38,642,0.05925
38,643,0.0665
38,644,0.009
38,645,0.061
38,646,0.492
38,647,0.011
38,648,0.005
38,649,0.02475
38,650,0.0155
38,651,0.0115
38,652,0.018
38,653,0.00875
38,654,0.01225
38,655,0.0195
38,656,0.05725
38,657,0.0035
38,658,0.0145
38,659,0.006
38,660,0.064
38,661,0.01875
38,662,0.02075
38,663,0.03525
38,664,0.03875
38,665,0.005
38,666,0.01325
38,667,0.0095
38,668,0.06375
38,669,0.04025
38,670,0.01675
38,671,0.0095
38,672,0.01925
38,673,0.00825
38,674,0.00375
38,675,0.046
38,676,0.016
38,677,0.02
38,678,0.00375
38,679,0.1195
38,680,0.0145
38,681,0.0355
38,682,0.046
38,683,0.03875
38,684,0.01225
38,685,0.0135
38,686,0.02625
38,687,0.01075
38,688,0.03025
38,689,0.0165
38,690,0.0605
38,691,0.0785
38,692,0.01125
38,693,0.00725
38,694,0.2995
38,695,0.00675
38,696,0.009
38,697,0.01575
38,698,0.0045
38,699,0.003
38,700,0.0045
38,701,0.0425
38,702,0.09325
38,703,0.04725
